D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_142.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_142.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_142.jpg,1,1,0,4.621089
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_213.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_213.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_213.jpg,1,1,0,5.289483
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_284.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_284.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_284.jpg,1,1,0,6.174305
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_353.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_353.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_353.jpg,1,1,0,6.833236
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_422.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_422.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_422.jpg,1,1,0,7.705708
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_493.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_493.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_493.jpg,1,1,0,8.355582
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_562.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_562.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_562.jpg,1,1,0,9.216201
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_631.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_631.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_631.jpg,0.9792208,1,0,9.86013
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_699.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_699.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_699.jpg,0.7321425,1,0,10.76538
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_767.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_767.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_767.jpg,0.5490471,0.856762,0,11.40326
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_833.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_833.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_833.jpg,0.3685873,0.6763022,0,12.05618
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_901.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_901.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_901.jpg,0.1283793,0.4360941,0,12.44912
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_05_968.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_05_968.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_05_968.jpg,0,0.2543852,0,12.43141
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_06_036.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_06_036.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_06_036.jpg,0,0.07089192,0,12.59592
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_06_177.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_06_177.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_06_177.jpg,0,0,0,12.26783
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_123.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_123.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_123.jpg,0,0,0,1.761607
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_193.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_193.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_193.jpg,0,0,0,1.7493
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_265.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_265.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_265.jpg,0,0,0,1.733007
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_338.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_338.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_338.jpg,0.1,0,0,1.716372
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_411.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_411.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_411.jpg,0.25,0,0,1.702007
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_481.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_481.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_481.jpg,0.45,0.02114929,0,1.675277
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_552.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_552.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_552.jpg,0.6000001,0.1898023,0,1.760956
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_621.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_621.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_621.jpg,0.8000001,0.439692,0,2.045898
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_689.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_689.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_689.jpg,0.9500002,0.626541,0,2.415786
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_758.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_758.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_758.jpg,1,0.8538656,0,3.103504
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_826.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_826.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_826.jpg,1,1,0,3.749141
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_895.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_895.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_895.jpg,1,1,0,4.42366
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_12_964.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_12_964.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_12_964.jpg,1,1,0,5.316401
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_034.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_034.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_034.jpg,1,1,0,5.981072
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_104.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_104.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_104.jpg,1,1,0,6.860934
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_172.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_172.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_172.jpg,1,1,0,7.516171
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_242.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_242.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_242.jpg,1,1,0,8.383833
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_309.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_309.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_309.jpg,0.894653,1,0,9.047879
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_378.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_378.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_378.jpg,0.6494284,0.7956737,0,9.873956
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_446.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_446.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_446.jpg,0.4657332,0.6119784,0,10.33913
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_513.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_513.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_513.jpg,0.2831128,0.429358,0,10.6604
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_581.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_581.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_581.jpg,0.04208437,0.1883296,0,10.85862
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_13_701.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_13_701.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_13_701.jpg,0,0,0,10.32709
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_552.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_552.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_552.jpg,0,0,0,3.235422
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_621.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_621.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_621.jpg,0,0,0,3.208375
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_689.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_689.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_689.jpg,0,0,0,3.188233
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_758.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_758.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_758.jpg,0.15,0,0,3.159434
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_825.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_825.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_825.jpg,0.3,0,0,3.133384
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_893.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_893.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_893.jpg,0.45,0.08317372,0,3.12679
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_17_961.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_17_961.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_17_961.jpg,0.6500001,0.323903,0,3.299092
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_028.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_028.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_028.jpg,0.8000001,0.5072991,0,3.580868
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_096.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_096.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_096.jpg,1,0.73271,0,4.122466
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_163.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_163.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_163.jpg,1,0.911899,0,4.674448
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_229.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_229.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_229.jpg,1,1,0,5.331482
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_297.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_297.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_297.jpg,1,1,0,6.217413
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_366.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_366.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_366.jpg,0.9175126,0.9783542,0,6.883988
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_438.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_438.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_438.jpg,0.6785923,0.7394338,0,7.662452
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_510.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_510.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_510.jpg,0.4995436,0.5603852,0,8.095788
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_582.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_582.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_582.jpg,0.2475488,0.4266376,0,8.474691
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_653.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_653.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_653.jpg,0.07308492,0.6011015,0,8.803714
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_723.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_723.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_723.jpg,0,0.8311866,0,9.43081
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_793.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_793.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_793.jpg,0,1,0,10.05511
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_865.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_865.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_865.jpg,0,0.8635197,0,10.89915
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_18_937.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_18_937.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_18_937.jpg,0,0.6294619,0,11.37742
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_19_007.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_19_007.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_19_007.jpg,0,0.4388886,0,11.83869
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_19_079.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_19_079.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_19_079.jpg,0,0.2036772,0,12.10007
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_19_187.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_19_187.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_19_187.jpg,0,0,0,11.83637
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_024.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_024.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_024.jpg,0,0,0,3.920535
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_097.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_097.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_097.jpg,0,0,0,3.887533
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_163.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_163.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_163.jpg,0,0,0,3.862955
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_236.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_236.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_236.jpg,0.15,0,0,3.82784
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_308.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_308.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_308.jpg,0.3,0,0,3.795844
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_375.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_375.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_375.jpg,0.45,0.1021902,0,3.791913
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_447.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_447.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_447.jpg,0.6500001,0.3375589,0,3.970762
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_519.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_519.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_519.jpg,0.8500001,0.5721364,0,4.359222
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_591.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_591.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_591.jpg,1,0.7510124,0,4.779005
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_663.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_663.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_663.jpg,1,0.9872708,0,5.550679
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_734.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_734.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_734.jpg,1,1,0,6.212163
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_807.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_807.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_807.jpg,1,1,0,7.090383
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_877.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_877.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_877.jpg,0.7653824,0.8643262,0,7.959564
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_24_948.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_24_948.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_24_948.jpg,0.5731713,0.6721152,0,8.478146
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_25_019.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_25_019.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_25_019.jpg,0.3404367,0.9048499,0,9.201807
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_25_088.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_25_088.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_25_088.jpg,0.1668688,1,0,9.857938
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_25_159.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_25_159.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_25_159.jpg,0,0.883611,0,10.70121
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_25_231.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_25_231.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_25_231.jpg,0,0.9827723,0,11.29779
D:\python-code\BehaviorCloningData\MyData\IMG\center_2019_04_01_14_48_25_301.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\left_2019_04_01_14_48_25_301.jpg,D:\python-code\BehaviorCloningData\MyData\IMG\right_2019_04_01_14_48_25_301.jpg,0,1,0,11.91192
